CustomerID,min,max,mean,min_recency,max_recency,frequency,monetary_value,quantity,country,cluster,Cluster_0,Cluster_1,Cluster_2,Cluster_3,Cluster_4,Cluster_5,Cluster_6,Cluster_7,Cluster_8,Cluster_9,Cluster_10,Cluster_11,Cluster_12,Cluster_13,Cluster_14,Cluster_15,Cluster_16,Cluster_17,Cluster_18,Cluster_19,Cluster_20,Cluster_21,Cluster_22,Cluster_23,Cluster_24,Cluster_25,Cluster_26,Cluster_27,Cluster_28,Cluster_29,Cluster_30,Cluster_31,Cluster_32,Cluster_33,Cluster_34,Cluster_35,Cluster_36,Cluster_37,Cluster_38,Cluster_39,Cluster_40,Cluster_41,Cluster_42,Cluster_43,Cluster_44,Cluster_45,Cluster_46,Cluster_47,Cluster_48,Cluster_49,Cluster_50,Cluster_51,Cluster_52,Cluster_53,Cluster_54,Cluster_55,Cluster_56,Cluster_57,Cluster_58,Cluster_59,Cluster_60,Cluster_61,Cluster_62,Cluster_63,Cluster_64,Cluster_65,Cluster_66,Cluster_67,Cluster_68,Cluster_69,Cluster_70,Cluster_71,Cluster_72,Cluster_73,Cluster_74,Cluster_75,Cluster_76,Cluster_77,Cluster_78,Cluster_79,Cluster_80,Cluster_81,Cluster_82,Cluster_83,Cluster_84,Cluster_85,Cluster_86,Cluster_87,Cluster_88,Cluster_89,Cluster_90,Cluster_91,Cluster_92,Cluster_93,Cluster_94,Cluster_95,Cluster_96,Cluster_97,Cluster_98,Cluster_99,Cluster_100,Cluster_101,Cluster_102,Cluster_103,Cluster_104,Cluster_105,Cluster_106,Cluster_107,Cluster_108,Cluster_109,Cluster_110,Cluster_111,Cluster_112,Cluster_113,Cluster_114,Cluster_115,Cluster_116,Cluster_117,Cluster_118,Cluster_119,Cluster_120,Cluster_121,Cluster_122,Cluster_123,Cluster_124,Cluster_125,Cluster_126,Cluster_127,Cluster_128,Cluster_129,Cluster_130,Cluster_131,Cluster_132,Cluster_133,Cluster_134
15843,14.85,14.85,14.85,303.0,303.0,1,118.95,27,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12484237074401,0.0,0.0,0.2976040353089533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071878940731399,0.0,0.1059268600252206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500630517023959,0.0,0.0,0.2143757881462799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15844,20.28,20.28,20.28,46.0,46.0,1,130.74,134,35,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07801743919229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312528682882056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675080312069757,0.0,0.0,0.0,0.0,0.07801743919229,0.1551170261587884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340523175768701,0.0,0.0,0.0,0.0,0.07801743919229,0.0,0.0,0.0,0.07801743919229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15845,12.5,47.7,28.2,17.0,337.0,8,3650.87,1926,35,2,0.0,0.0,0.009038941403008,0.0410860972864002,0.0,0.0,0.0,0.0054233648418048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081350472627072,0.0048892455770816,0.0093128487182507,0.0,0.0,0.0,0.0,0.0116684516293376,0.0,0.0,0.0,0.012832557719119,0.0,0.009038941403008,0.0287602681004801,0.0,0.0,0.0047659872852224,0.0,0.0,0.0534119264723203,0.0055877092309504,0.0,0.0,0.0,0.0096963189595904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334440831911297,0.0343479773314305,0.038292242670925,0.0,0.0171192072026667,0.0430582299561474,0.0740645380416174,0.0,0.0,0.0,0.0489198465023405,0.0,0.0,0.0,0.0,0.0,0.0141336174665216,0.0,0.0101729176881126,0.0266621380657213,0.0,0.0,0.0,0.0108467296836096,0.0,0.0,0.0,0.0186256974365014,0.0261307578741505,0.0,0.0,0.0,0.0,0.032836008951291,0.0480707338250882,0.0,0.0,0.0,0.0,0.0043551263123584,0.0,0.0,0.0271168242090241,0.0,0.0,0.0162700945254144,0.0102167428585515,0.0,0.0,0.0018077882806016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048892455770816,0.0072311531224064,0.0,0.0,0.0302393676027905,0.0,0.0,0.0,0.1113433236461446,0.0,0.0561236088932227,0.0034512321720576,0.0,0.0,0.0213812050278426,0.0,0.0,0.0,0.0,0.0,0.0097784911541632,0.0054233648418048,0.0,0.0
15847,8.5,17.700000000000003,13.1,38.0,288.0,2,389.2699999999999,449,35,2,0.038533665579161,0.0408456855139106,0.0218357438281912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553677396151771,0.0,0.0,0.0454697253834099,0.0,0.0,0.0,0.0,0.1281886608266755,0.0,0.0218357438281912,0.0,0.0,0.0,0.0,0.0,0.0,0.0384052200272304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766819945025303,0.0,0.0,0.0,0.0,0.0,0.0694633544840342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0508644385644925,0.0454697253834099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589565083361163,0.0,0.0262028925938294,0.0,0.0,0.0,0.0,0.0,0.0262028925938294,0.0,0.0,0.0909394507668199,0.0262028925938294,0.038533665579161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15850,1.05,4.16,2.605,19.0,168.0,2,234.88000000000005,298,35,1,0.0088555858310626,0.0321440735694822,0.0070248637602179,0.0,0.0,0.0,0.0,0.0,0.0070248637602179,0.0,0.0036188692098092,0.0106437329700272,0.0,0.0,0.0,0.0,0.0,0.0478967983651226,0.0,0.0036188692098092,0.0106437329700272,0.0,0.0,0.044150204359673,0.0,0.0140497275204359,0.0,0.0,0.0,0.0287380790190735,0.0,0.0,0.0071525885558583,0.0140497275204359,0.0,0.0,0.0297598773841961,0.0,0.0197973433242506,0.0070248637602179,0.0177111716621253,0.0,0.0,0.0,0.0,0.0,0.0,0.0652247956403269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062925749318801,0.0108566076294277,0.0140497275204359,0.042191757493188,0.0061733651226158,0.1364100817438692,0.0,0.0,0.0,0.0178814713896457,0.0,0.0180943460490463,0.0,0.0070248637602179,0.0063436648501362,0.0,0.0177111716621253,0.0,0.0033634196185286,0.0053218664850136,0.0485354223433242,0.0,0.0053644414168937,0.0108566076294277,0.0,0.0,0.0,0.0,0.0036188692098092,0.0,0.0,0.0,0.0338470708446866,0.0,0.0,0.0,0.0,0.0210745912806539,0.0,0.0017881471389645,0.0,0.0,0.0236716621253406,0.0,0.0,0.0483225476839237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180943460490463,0.0,0.0,0.0036188692098092,0.0017881471389645,0.003533719346049,0.0251192098092643,0.0,0.0,0.0036188692098092,0.0017881471389645,0.0,0.0,0.0,0.0,0.0,0.0,0.0178814713896457,0.0,0.0
15852,12.75,57.5,35.125,186.0,197.0,2,160.71,48,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1101362703005413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121336568975172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078402090722419,0.0,0.0323564183933793,0.0,0.0,0.0,0.0,0.0,0.0,0.0793354489453052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586708978906104,0.0,0.0,0.0,0.0,0.0,0.357787318772945,0.0,0.0793354489453052,0.0367120901001804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616016427104722,0.0,0.0,0.0,0.0,0.0,0.0,0.0121336568975172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183560450500902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121336568975172,0.0,0.0,0.0,0.0136892539356605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077779851907161,0.0
15853,2.08,2.08,2.08,51.0,51.0,1,110.8,135,35,1,0.0,0.0,0.0947653429602888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187725631768953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0947653429602888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364620938628158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454873646209386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374548736462093,0.0,0.0,0.0,0.0,0.0375451263537906,0.0,0.0,0.0,0.0,0.0550541516245487,0.0,0.0,0.0,0.0,0.0749097472924187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318592057761732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563176895306859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049638989169675,0.0148916967509025,0.0,0.0,0.0521660649819494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445848375451263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15854,1.25,214.2,71.87916666666668,4.0,361.0,12,2969.12,926,35,2,0.0,0.0008420003233281,0.0010642884086867,0.0,0.0006567602521959,0.0,0.0,0.0,0.0,0.0,0.0045131217330387,0.0,0.0,0.0889152341434499,0.0,0.0,0.3362376731152665,0.0,0.0,0.0,0.0,0.0,0.1349052918036321,0.0009767203750606,0.0,0.0004378401681306,0.0,0.0,0.0,0.0,0.000421000161664,0.0,0.0016974726518294,0.0,0.0278196906827612,0.0,0.0,0.0,0.0443161610174058,0.0,0.1686695047690898,0.0002862801099315,0.0,0.0,0.0005725602198631,0.0247851215174866,0.0,0.0101444198954572,0.0100029638411381,0.0,0.0,0.0,0.0013135205043918,0.0,0.0157117260333028,0.0034185213127121,0.0,0.0005557202133965,0.0003940561513175,0.0,0.0042504176321603,0.0,0.0,0.0,0.0329390526485962,0.0012630004849921,0.0,0.0,0.0,0.0,0.0,0.0,0.0010946004203265,0.0014314005496578,0.0005018321927035,0.0,0.0008588403297946,0.0038563614808428,0.0,0.0014145605431912,0.0243102333351296,0.000636552244436,0.0,0.0,0.0,0.0,0.0,0.0047994018429703,0.0,0.0,0.0001313520504391,0.0,0.000421000161664,0.0,0.0209354960392304,0.0,0.0,0.0,0.0,0.0,0.0031827612221803,0.0,0.0079484830522174,0.0012630004849921,0.0,0.0,0.0029402651290618,0.0,0.0,0.0,0.0,0.0,0.0001852400711321,0.0,0.0,0.0013303605108584,0.0,0.0,0.0016671606401896,0.0,0.0019904887643476,0.0013404645147383,0.0,0.0,0.0,0.0005792962224497,0.0,0.0,0.0,0.0,0.0,0.0,7.072802715956243e-05,0.0,0.0
15855,2.9,15.0,8.03,136.0,263.0,5,712.24,470,35,2,0.0,0.0286420307761428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136892058856565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082837245872177,0.1024935415028642,0.0,0.0285016286644951,0.0,0.0,0.0,0.0,0.0,0.0082837245872177,0.0,0.0736409075592497,0.0,0.0,0.0,0.012214983713355,0.0041418622936088,0.0,0.0,0.0,0.0210603167471638,0.0,0.0,0.0,0.0,0.0620577333483095,0.0328540941255756,0.0,0.0,0.0,0.0,0.0,0.0246405705941817,0.0210603167471638,0.02442996742671,0.0,0.0350443670672806,0.0175502639559698,0.0,0.0,0.0,0.0,0.0,0.0,0.0358025384701785,0.0,0.0109513647085252,0.0,0.0,0.0,0.0,0.0,0.0070201055823879,0.0,0.0,0.1042485678984612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101791530944625,0.0,0.0,0.0,0.0,0.0,0.0,0.0518083791980231,0.0,0.0,0.0,0.0,0.0,0.0124255868808266,0.0,0.0,0.0467117825452094,0.0,0.0,0.0,0.0,0.0,0.0,0.0752555318431989,0.0428928451083904,0.0,0.0277996181062563,0.0,0.0,0.0,0.0,0.0082837245872177,0.0,0.0,0.0124255868808266,0.0,0.0,0.0,0.0356059755138717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15856,0.0,133.20000000000002,36.450370370370365,4.0,365.0,27,16083.28,10863,35,2,0.0,0.0402722578976427,0.0038393909700011,0.0,0.0015854974855875,0.003170994971175,0.0009326455797573,0.0176456543690093,0.0,0.0,0.0006242507747175,0.0021823906566322,0.0,0.0,2.424878507369144e-05,0.0,0.0,0.0,0.0,0.0031150362363895,0.0,0.0,0.001022179555414,0.0024957595714307,0.0041969051089081,0.0,0.0009326455797573,0.0003606229575061,0.0,0.002179281838033,0.0,0.0077036524887958,0.0313884978685939,0.0,0.1065454310314811,0.0,0.0004402087136454,0.0014176212812311,0.0003139906785183,0.0438585910336697,0.0468561139270099,0.0313368914798474,0.0199461801324108,0.0,0.0009351326346367,0.0174218194298675,0.0,0.0003065295138802,0.005454111350421,0.0,0.0108634557130137,0.0,0.0070508005829656,0.0,0.075791753920842,0.002290577543884,0.0001585497485587,0.0,0.0360716222064156,0.0030310981342114,0.005876910679911,0.0,0.0,0.0090435533050472,0.0207955093737098,0.000722489442452,0.0,0.0,0.0,0.0,0.0,0.0,0.0049057157495237,0.0009662208206286,0.010819932252625,0.0236021508050596,0.0005595873478544,0.0003133689147984,0.0,0.000699484184818,0.0018652911595147,0.0046259220755965,0.0,0.0,0.0002580319437328,0.0094010674439542,0.0106321596092339,0.0148999457822036,0.0,0.0,0.0013125432125785,0.0,0.0011639416835371,0.0002163737745037,0.0181555006192766,0.0,0.0012310921652797,0.0135152779781238,0.0006192766649588,0.0,0.0,0.0,0.0192653488591879,0.2320434637710716,0.0,0.0059826105122835,0.0127436692018046,0.0009979307703403,0.0,0.0,0.0,0.0142265756736188,0.0032580418919523,0.0,0.0006907794927402,0.0075581597783536,0.0,0.00253679597694,0.0004408304773653,0.0002331613949393,0.0010103660447371,0.0037392870111071,0.0,0.0003637317761053,0.0004974109758705,0.0044480976517227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15857,15.0,15.0,15.0,18.0,18.0,1,297.0,308,35,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747474747474747,0.0,0.0,0.0,0.0,0.0,0.1373737373737373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888888888,0.0,0.0,0.1545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103030303030303,0.0888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15858,0.1,11.85,7.214,15.0,367.0,5,1427.5700000000002,1163,35,2,0.0,0.0011768249542929,0.0,0.0292805256484795,0.0,0.0,0.0,0.0,0.0,0.0,0.0008756138052774,0.0,0.0,0.0,0.0520114600334834,0.0,0.0087211135005638,0.0,0.0,0.0,0.0008756138052774,0.0,0.0097718500668968,0.0068087729498378,0.0367757798216549,0.0,0.0,0.0478085137681514,0.0034674306688988,0.0,0.0,0.0,0.1176614806979692,0.0050435355183983,0.0,0.0,0.0214350259531931,0.0,0.0020664485804548,0.0008756138052774,0.0,7.004910442219995e-05,0.0044481181308096,0.0,0.0,0.0,0.0,0.0033973815644766,0.0,0.0057790511148314,0.0010157120141218,0.0,0.0,0.0,0.0,0.0,0.0,0.0023116204459325,0.0091133884853282,0.0147803610330841,0.1548085207730619,0.0,0.0,0.0,0.0239567937123923,0.0026268414158324,0.0,0.0,0.0057790511148314,0.007102979188411,0.0,0.0017512276105549,0.0043080199219652,0.0035304748628788,0.0,0.0148854346897174,0.0011908347751773,0.0090363344704637,0.0,0.0058841247714647,0.0,0.0,0.0,0.0,0.0020664485804548,0.0,0.0013659575362328,0.0785040313259594,0.0178625216276609,0.0,0.0,0.0,0.0,0.0023116204459325,0.0043780690263874,0.0,0.0276693962467689,0.0,0.0,0.0,0.0,0.0524527693913433,0.0,0.0166016377480613,0.0,0.0026618659680435,0.0052326681003383,0.0,0.0,0.0,0.0008756138052774,0.0205103777748201,0.0097228156938013,0.0,0.0111378076031297,0.0471080227239294,0.0,0.0,0.0,0.0,0.0,0.0352697240765776,0.0040978726086986,0.001786252162766,0.0,0.029231491275384,0.0,0.0,0.0087211135005638,0.0,0.0,0.0,0.0,0.0,0.0
15860,0.95,15.0,7.185,40.0,368.0,8,965.16,437,35,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601972729910066,0.0,0.0,0.0034191222180778,0.0,0.0043101661900617,0.0,0.0418894276596626,0.0,0.012329561937917,0.0,0.0,0.0,0.0512868332711674,0.0,0.036988685813751,0.0351237100584359,0.0025902441046044,0.041651125202039,0.0,0.0077707323138132,0.0119669277632724,0.0186497575531518,0.0,0.0061647809689585,0.0034812880765883,0.0,0.0183389282605992,0.0207219528368353,0.0,0.0,0.0,0.0048489369638194,0.0061647809689585,0.0,0.0,0.0,0.0030046831613411,0.0256434166355837,0.0,0.0121845082680591,0.0257470263997679,0.0,0.0,0.0,0.0102573666542334,0.0,0.0,0.0457955157694061,0.0,0.0,0.0,0.0101019520079572,0.0,0.0547577603713373,0.0,0.0,0.0152306353350739,0.0170956110903891,0.0021550830950308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025902441046044,0.0,0.0359007832898172,0.0,0.0051286833271167,0.0202867918272618,0.0051286833271167,0.0,0.0,0.0,0.0,0.0,0.0185772307182228,0.0122259521737328,0.0,0.0,0.0,0.0,0.0,0.0486447842844709,0.0,0.0341912221807783,0.0,0.0,0.0,0.0129304985701852,0.0,0.015282440217166,0.0140080401177006,0.0,0.0072734054457292,0.0,0.0,0.0,0.0,0.0208255626010195,0.0298914169671349,0.0,0.0326888806001077,0.0093248787765759,0.0153860499813502,0.0,0.0,0.0,0.0,0.0,0.0038853661569066,0.0051804882092088,0.0,0.0,0.005657093124456,0.0,0.0,0.0351237100584359,0.0,0.0,0.0,0.0,0.0,0.0
15861,0.0,19.9,7.783749999999999,12.0,267.0,8,2981.92,2528,35,2,0.0011133766164082,0.0045105167140634,0.0473654558137039,0.0,0.0017103074529162,0.0,0.0025151580189944,0.0343738262595911,0.0017103074529162,0.0,0.0126093255352256,0.0193432419380801,0.0,0.0026157643397542,0.0259866126522508,0.0019316413585877,0.0039739496700112,0.0033703117454525,0.0,0.0014252562107635,0.0041919300316574,0.0,0.0045105167140634,0.0216706014916563,0.0,0.0033367763051993,0.0043260717926704,0.0007042442453184,0.0011066695283575,0.0037056661479851,0.0,0.0072369480066534,0.0092893169501529,0.0621445243333154,0.0079143638997692,0.0020121264151955,0.016831437463111,0.0,0.0,0.0,0.0,0.0364865589955464,0.0259564307560229,0.0,0.0049196490851531,0.0095240650319257,0.0,0.0336125717658421,0.0019115200944357,0.0004359607232923,0.0,0.0,0.0027968557171218,0.0032797660567687,0.0,0.0106307345602833,0.0034206149058324,0.0005533347641787,0.0114288780383108,0.0161909105542737,0.0231394537747491,0.0014084884906369,0.0052214680474325,0.0034038471857058,0.0346454633256425,0.0,0.0312214948757847,0.0,0.004845871116596,0.0033703117454525,0.0,0.0170863068090357,0.0150741803938402,0.0037727370284917,0.0029880077265654,0.0,0.014671755110801,0.0088131136985566,0.0,0.0101947738369909,0.0223949670011267,0.0012575790094972,0.0,0.0107984117615496,0.0,0.0056339539625476,0.0036385952674786,0.0458597145463325,0.0019785909749423,0.0,0.0041583945914041,0.0,0.0016767720126629,0.0144738960133068,0.0200541932714492,0.0,0.0084173955035681,0.0103322691420292,0.0026660675001341,0.0008551537264581,0.0194472018028652,0.0004191930031657,0.0088030530664806,0.0388306862692493,0.0,0.0,0.009537479208027,0.0019785909749423,0.0,0.0,0.0012575790094972,0.0292429039008424,0.0242628910232333,0.0,0.0005231528679508,0.00452728443419,0.0,0.0,0.005885469764447,0.0,0.0019785909749423,0.0102216021891935,0.002263642217095,0.0014017814025862,0.0021798036164618,0.0172808123625046,0.0022133390567151,0.0,0.0039773032140365,0.0,0.0,0.0,0.0050303160379889,0.0,0.0
15862,0.8,31.200000000000003,9.2,8.0,373.0,4,832.8799999999999,585,35,2,0.0,0.0122466621842282,0.0034818941504178,0.0,0.0,0.0045024493324368,0.0,0.0,0.003061665546057,0.0,0.005102775910095,0.0,0.0,0.0070838536163673,0.0254538468927096,0.0,0.0039621554125444,0.0090048986648736,0.0,0.0,0.0118864662376332,0.0083445394294496,0.0,0.0019810777062722,0.0030016328882912,0.0492267793679761,0.0199908750360195,0.0,0.0,0.0,0.0106257804245509,0.0120065315531649,0.0196546921525309,0.00546297185669,0.0212515608491019,0.0,0.0075881279416002,0.0,0.009905388531361,0.0049827105945634,0.0071438862741331,0.0135073479973105,0.0,0.0,0.0,0.0,0.0321174719047161,0.0205791950821246,0.0146119489002017,0.0,0.0,0.0,0.0059432331188166,0.0,0.0183699932763423,0.0,0.0,0.0015008164441456,0.0166650657957929,0.0148880991259245,0.0186221304389587,0.0049827105945634,0.0,0.0,0.0304965901450388,0.0166890788588992,0.0,0.0,0.0,0.0,0.0861588704255114,0.0,0.0127869561041206,0.0120065315531649,0.0015008164441456,0.0145879358370953,0.0070838536163673,0.0134473153395447,0.0,0.0019810777062722,0.0,0.0254298338296033,0.0106257804245509,0.002041110364038,0.0112381135337623,0.0039621554125444,0.0,0.0343146671789453,0.0106257804245509,0.0,0.0,0.0030016328882912,0.0,0.0,0.0042022860436077,0.0,0.0222120833733551,0.0,0.0244933243684564,0.0,0.0,0.0,0.0106257804245509,0.0325136874459706,0.0,0.0025213716261646,0.0179377581404283,0.0,0.009905388531361,0.0,0.0040221880703102,0.0,0.0305566228028047,0.0025213716261646,0.0102055518201901,0.0196306790894246,0.0,0.0,0.0,0.0070838536163673,0.0,0.0416026318317164,0.0015008164441456,0.0,0.0,0.0034698876188646,0.0,0.0,0.0,0.0,0.0,0.0,0.0079243108250888,0.0203510709826145,0.0
15863,1.25,3.75,2.5,25.0,192.0,2,68.84,19,35,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719058686809994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554328878558977,0.0,0.1445380592678675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154851830331202,0.0,0.0,0.0428529924462521,0.0,0.0,0.0,0.0,0.0,0.018158047646717,0.0,0.0,0.0,0.0,0.0,0.0,0.0302149912841371,0.0,0.0,0.0,0.0,0.0,0.0,0.0719058686809994,0.0,0.0,0.0,0.0604299825682742,0.018158047646717,0.0,0.0,0.0,0.0,0.0719058686809994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283265543288785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302149912841371,0.0,0.0,0.0,0.0,0.0,0.0,0.1291400348634515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113306217315514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15864,98.45,171.84,143.16833333333332,22.0,316.0,6,1769.7800000000002,1192,35,2,0.0,0.0,0.0,0.3881160370215507,0.0,0.0,0.0,0.0,0.0,0.1456452214399529,0.0100012430923617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0970968142933019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646656646588841,0.0,0.0,0.0086451423340754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556283831888709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083908734418967,0.0133349907898156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084756297392896,0.0,0.0
